resy_id,token,start,name,template,neighborhood,city
67377,rgs://resy/67377/2031026/3/2023-03-20/2023-03-20/12:45:00/4/Dining Room,2023-03-20 12:45:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031026/3/2023-03-20/2023-03-20/13:00:00/4/Dining Room,2023-03-20 13:00:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031026/3/2023-03-20/2023-03-20/13:15:00/4/Dining Room,2023-03-20 13:15:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031026/3/2023-03-20/2023-03-20/13:30:00/4/Dining Room,2023-03-20 13:30:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031026/3/2023-03-20/2023-03-20/13:45:00/4/Dining Room,2023-03-20 13:45:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031026/3/2023-03-20/2023-03-20/14:00:00/4/Dining Room,2023-03-20 14:00:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031026/3/2023-03-20/2023-03-20/14:15:00/4/Dining Room,2023-03-20 14:15:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031026/3/2023-03-20/2023-03-20/14:30:00/4/Dining Room,2023-03-20 14:30:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031026/3/2023-03-20/2023-03-20/14:45:00/4/Dining Room,2023-03-20 14:45:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031026/3/2023-03-20/2023-03-20/15:00:00/4/Dining Room,2023-03-20 15:00:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031026/3/2023-03-20/2023-03-20/15:15:00/4/Dining Room,2023-03-20 15:15:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031026/3/2023-03-20/2023-03-20/15:30:00/4/Dining Room,2023-03-20 15:30:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031026/3/2023-03-20/2023-03-20/15:45:00/4/Dining Room,2023-03-20 15:45:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031026/3/2023-03-20/2023-03-20/16:00:00/4/Dining Room,2023-03-20 16:00:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031026/3/2023-03-20/2023-03-20/16:15:00/4/Dining Room,2023-03-20 16:15:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031026/3/2023-03-20/2023-03-20/16:30:00/4/Dining Room,2023-03-20 16:30:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031026/3/2023-03-20/2023-03-20/16:45:00/4/Dining Room,2023-03-20 16:45:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031023/2/2023-03-20/2023-03-20/17:00:00/4/Dining Room,2023-03-20 17:00:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031023/2/2023-03-20/2023-03-20/17:15:00/4/Dining Room,2023-03-20 17:15:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031023/2/2023-03-20/2023-03-20/17:30:00/4/Dining Room,2023-03-20 17:30:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031023/2/2023-03-20/2023-03-20/17:45:00/4/Dining Room,2023-03-20 17:45:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031023/2/2023-03-20/2023-03-20/18:00:00/4/Dining Room,2023-03-20 18:00:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031023/2/2023-03-20/2023-03-20/18:15:00/4/Dining Room,2023-03-20 18:15:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031023/2/2023-03-20/2023-03-20/18:30:00/4/Dining Room,2023-03-20 18:30:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031023/2/2023-03-20/2023-03-20/18:45:00/4/Dining Room,2023-03-20 18:45:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031023/2/2023-03-20/2023-03-20/19:00:00/4/Dining Room,2023-03-20 19:00:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031023/2/2023-03-20/2023-03-20/19:15:00/4/Dining Room,2023-03-20 19:15:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031023/2/2023-03-20/2023-03-20/19:30:00/4/Dining Room,2023-03-20 19:30:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031023/2/2023-03-20/2023-03-20/19:45:00/4/Dining Room,2023-03-20 19:45:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031023/2/2023-03-20/2023-03-20/20:00:00/4/Dining Room,2023-03-20 20:00:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031023/2/2023-03-20/2023-03-20/20:15:00/4/Dining Room,2023-03-20 20:15:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031023/2/2023-03-20/2023-03-20/20:30:00/4/Dining Room,2023-03-20 20:30:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031023/2/2023-03-20/2023-03-20/20:45:00/4/Dining Room,2023-03-20 20:45:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031023/2/2023-03-20/2023-03-20/21:00:00/4/Dining Room,2023-03-20 21:00:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031023/2/2023-03-20/2023-03-20/21:15:00/4/Dining Room,2023-03-20 21:15:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031023/2/2023-03-20/2023-03-20/21:30:00/4/Dining Room,2023-03-20 21:30:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031023/2/2023-03-20/2023-03-20/21:45:00/4/Dining Room,2023-03-20 21:45:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031023/2/2023-03-20/2023-03-20/22:00:00/4/Dining Room,2023-03-20 22:00:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031023/2/2023-03-20/2023-03-20/22:15:00/4/Dining Room,2023-03-20 22:15:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031023/2/2023-03-20/2023-03-20/22:30:00/4/Dining Room,2023-03-20 22:30:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031023/2/2023-03-20/2023-03-20/22:45:00/4/Dining Room,2023-03-20 22:45:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/2031023/2/2023-03-20/2023-03-20/23:00:00/4/Dining Room,2023-03-20 23:00:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-20/23:15:00/4/Dining Room,2023-03-20 23:15:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-20/23:15:00/4/OUTDOOR,2023-03-20 23:15:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-20/23:15:00/4/Patio,2023-03-20 23:15:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-20/23:30:00/4/Dining Room,2023-03-20 23:30:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-20/23:30:00/4/OUTDOOR,2023-03-20 23:30:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-20/23:30:00/4/Patio,2023-03-20 23:30:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-20/23:45:00/4/Dining Room,2023-03-20 23:45:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-20/23:45:00/4/OUTDOOR,2023-03-20 23:45:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-20/23:45:00/4/Patio,2023-03-20 23:45:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/00:00:00/4/Dining Room,2023-03-21 00:00:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/00:00:00/4/OUTDOOR,2023-03-21 00:00:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/00:00:00/4/Patio,2023-03-21 00:00:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/00:15:00/4/Dining Room,2023-03-21 00:15:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/00:15:00/4/OUTDOOR,2023-03-21 00:15:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/00:15:00/4/Patio,2023-03-21 00:15:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/00:30:00/4/Dining Room,2023-03-21 00:30:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/00:30:00/4/OUTDOOR,2023-03-21 00:30:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/00:30:00/4/Patio,2023-03-21 00:30:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/00:45:00/4/Dining Room,2023-03-21 00:45:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/00:45:00/4/OUTDOOR,2023-03-21 00:45:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/00:45:00/4/Patio,2023-03-21 00:45:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/01:00:00/4/Dining Room,2023-03-21 01:00:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/01:00:00/4/OUTDOOR,2023-03-21 01:00:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/01:00:00/4/Patio,2023-03-21 01:00:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/01:15:00/4/Dining Room,2023-03-21 01:15:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/01:15:00/4/OUTDOOR,2023-03-21 01:15:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/01:15:00/4/Patio,2023-03-21 01:15:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/01:30:00/4/Dining Room,2023-03-21 01:30:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/01:30:00/4/OUTDOOR,2023-03-21 01:30:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/01:30:00/4/Patio,2023-03-21 01:30:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/01:45:00/4/Dining Room,2023-03-21 01:45:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/01:45:00/4/OUTDOOR,2023-03-21 01:45:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/01:45:00/4/Patio,2023-03-21 01:45:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/02:00:00/4/Dining Room,2023-03-21 02:00:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/02:00:00/4/OUTDOOR,2023-03-21 02:00:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/02:00:00/4/Patio,2023-03-21 02:00:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/02:15:00/4/Dining Room,2023-03-21 02:15:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/02:15:00/4/OUTDOOR,2023-03-21 02:15:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/02:15:00/4/Patio,2023-03-21 02:15:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/02:30:00/4/Dining Room,2023-03-21 02:30:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/02:30:00/4/OUTDOOR,2023-03-21 02:30:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/02:30:00/4/Patio,2023-03-21 02:30:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/02:45:00/4/Dining Room,2023-03-21 02:45:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/02:45:00/4/OUTDOOR,2023-03-21 02:45:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/02:45:00/4/Patio,2023-03-21 02:45:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/03:00:00/4/Dining Room,2023-03-21 03:00:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/03:00:00/4/OUTDOOR,2023-03-21 03:00:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/03:00:00/4/Patio,2023-03-21 03:00:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/03:15:00/4/Dining Room,2023-03-21 03:15:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/03:15:00/4/OUTDOOR,2023-03-21 03:15:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/03:15:00/4/Patio,2023-03-21 03:15:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/03:30:00/4/Dining Room,2023-03-21 03:30:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/03:30:00/4/OUTDOOR,2023-03-21 03:30:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67377,rgs://resy/67377/1987783/5/2023-03-20/2023-03-21/03:30:00/4/Patio,2023-03-21 03:30:00,Zaab Zaab - Queens,1987746,Elmhurst,ny
67358,rgs://resy/67358/1993937/2/2023-03-20/2023-03-20/18:30:00/4/Booth,2023-03-20 18:30:00,Lullaby,1968227,Lower East  Side,ny
67358,rgs://resy/67358/1993937/2/2023-03-20/2023-03-20/19:30:00/4/Booth,2023-03-20 19:30:00,Lullaby,1968227,Lower East  Side,ny
67358,rgs://resy/67358/1993937/2/2023-03-20/2023-03-20/20:30:00/4/Booth,2023-03-20 20:30:00,Lullaby,1968227,Lower East  Side,ny
67358,rgs://resy/67358/1993937/2/2023-03-20/2023-03-20/21:30:00/4/Booth,2023-03-20 21:30:00,Lullaby,1968227,Lower East  Side,ny
67358,rgs://resy/67358/1993937/2/2023-03-20/2023-03-20/22:30:00/4/Booth,2023-03-20 22:30:00,Lullaby,1968227,Lower East  Side,ny
67358,rgs://resy/67358/1993937/2/2023-03-20/2023-03-20/23:30:00/4/Booth,2023-03-20 23:30:00,Lullaby,1968227,Lower East  Side,ny
67242,rgs://resy/67242/1994682/3/2023-03-20/2023-03-20/11:00:00/4/17,2023-03-20 11:00:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994682/3/2023-03-20/2023-03-20/11:15:00/4/17,2023-03-20 11:15:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994682/3/2023-03-20/2023-03-20/11:30:00/4/17,2023-03-20 11:30:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994682/3/2023-03-20/2023-03-20/11:45:00/4/17,2023-03-20 11:45:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994682/3/2023-03-20/2023-03-20/12:00:00/4/17,2023-03-20 12:00:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994682/3/2023-03-20/2023-03-20/12:15:00/4/17,2023-03-20 12:15:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994682/3/2023-03-20/2023-03-20/12:30:00/4/17,2023-03-20 12:30:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994682/3/2023-03-20/2023-03-20/12:45:00/4/17,2023-03-20 12:45:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994682/3/2023-03-20/2023-03-20/13:00:00/4/17,2023-03-20 13:00:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994682/3/2023-03-20/2023-03-20/13:15:00/4/17,2023-03-20 13:15:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994682/3/2023-03-20/2023-03-20/13:30:00/4/17,2023-03-20 13:30:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994682/3/2023-03-20/2023-03-20/13:45:00/4/17,2023-03-20 13:45:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994682/3/2023-03-20/2023-03-20/14:00:00/4/17,2023-03-20 14:00:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994682/3/2023-03-20/2023-03-20/14:15:00/4/17,2023-03-20 14:15:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994682/3/2023-03-20/2023-03-20/14:30:00/4/17,2023-03-20 14:30:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994682/3/2023-03-20/2023-03-20/14:45:00/4/17,2023-03-20 14:45:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994682/3/2023-03-20/2023-03-20/15:00:00/4/17,2023-03-20 15:00:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994683/2/2023-03-20/2023-03-20/16:00:00/4/17,2023-03-20 16:00:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994683/2/2023-03-20/2023-03-20/16:15:00/4/17,2023-03-20 16:15:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994683/2/2023-03-20/2023-03-20/16:30:00/4/17,2023-03-20 16:30:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994683/2/2023-03-20/2023-03-20/16:45:00/4/17,2023-03-20 16:45:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994683/2/2023-03-20/2023-03-20/17:00:00/4/17,2023-03-20 17:00:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994683/2/2023-03-20/2023-03-20/17:15:00/4/17,2023-03-20 17:15:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994683/2/2023-03-20/2023-03-20/17:30:00/4/17,2023-03-20 17:30:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994683/2/2023-03-20/2023-03-20/17:45:00/4/17,2023-03-20 17:45:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994683/2/2023-03-20/2023-03-20/18:00:00/4/17,2023-03-20 18:00:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994683/2/2023-03-20/2023-03-20/18:15:00/4/17,2023-03-20 18:15:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994683/2/2023-03-20/2023-03-20/18:30:00/4/17,2023-03-20 18:30:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994683/2/2023-03-20/2023-03-20/18:45:00/4/17,2023-03-20 18:45:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994683/2/2023-03-20/2023-03-20/19:00:00/4/17,2023-03-20 19:00:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994683/2/2023-03-20/2023-03-20/19:15:00/4/17,2023-03-20 19:15:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994683/2/2023-03-20/2023-03-20/19:30:00/4/17,2023-03-20 19:30:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994683/2/2023-03-20/2023-03-20/19:45:00/4/17,2023-03-20 19:45:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994683/2/2023-03-20/2023-03-20/20:00:00/4/17,2023-03-20 20:00:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994683/2/2023-03-20/2023-03-20/20:15:00/4/17,2023-03-20 20:15:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994683/2/2023-03-20/2023-03-20/20:30:00/4/17,2023-03-20 20:30:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994683/2/2023-03-20/2023-03-20/20:45:00/4/17,2023-03-20 20:45:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994683/2/2023-03-20/2023-03-20/21:00:00/4/17,2023-03-20 21:00:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994683/2/2023-03-20/2023-03-20/21:15:00/4/17,2023-03-20 21:15:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994683/2/2023-03-20/2023-03-20/21:30:00/4/17,2023-03-20 21:30:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994683/2/2023-03-20/2023-03-20/21:45:00/4/17,2023-03-20 21:45:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994683/2/2023-03-20/2023-03-20/22:00:00/4/17,2023-03-20 22:00:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994683/2/2023-03-20/2023-03-20/22:15:00/4/17,2023-03-20 22:15:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994683/2/2023-03-20/2023-03-20/22:30:00/4/17,2023-03-20 22:30:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994683/2/2023-03-20/2023-03-20/22:45:00/4/17,2023-03-20 22:45:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994683/2/2023-03-20/2023-03-20/23:00:00/4/17,2023-03-20 23:00:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994683/2/2023-03-20/2023-03-20/23:15:00/4/17,2023-03-20 23:15:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994683/2/2023-03-20/2023-03-20/23:30:00/4/17,2023-03-20 23:30:00,Dalton's Bar & Grill,1988223,New York,ny
67242,rgs://resy/67242/1994683/2/2023-03-20/2023-03-20/23:45:00/4/17,2023-03-20 23:45:00,Dalton's Bar & Grill,1988223,New York,ny
66864,rgs://resy/66864/1985525/3/2023-03-20/2023-03-20/11:30:00/4/Covered Outdoor,2023-03-20 11:30:00,Valla Table,1965412,Hell's Kitchen,ny
66864,rgs://resy/66864/1985525/3/2023-03-20/2023-03-20/11:30:00/4/Dining,2023-03-20 11:30:00,Valla Table,1965412,Hell's Kitchen,ny
66864,rgs://resy/66864/1985525/3/2023-03-20/2023-03-20/11:45:00/4/Covered Outdoor,2023-03-20 11:45:00,Valla Table,1965412,Hell's Kitchen,ny
66864,rgs://resy/66864/1985525/3/2023-03-20/2023-03-20/11:45:00/4/Dining,2023-03-20 11:45:00,Valla Table,1965412,Hell's Kitchen,ny
66864,rgs://resy/66864/1985525/3/2023-03-20/2023-03-20/12:00:00/4/Covered Outdoor,2023-03-20 12:00:00,Valla Table,1965412,Hell's Kitchen,ny
66864,rgs://resy/66864/1985525/3/2023-03-20/2023-03-20/12:00:00/4/Dining,2023-03-20 12:00:00,Valla Table,1965412,Hell's Kitchen,ny
66864,rgs://resy/66864/1985525/3/2023-03-20/2023-03-20/12:15:00/4/Covered Outdoor,2023-03-20 12:15:00,Valla Table,1965412,Hell's Kitchen,ny
66864,rgs://resy/66864/1985525/3/2023-03-20/2023-03-20/12:15:00/4/Dining,2023-03-20 12:15:00,Valla Table,1965412,Hell's Kitchen,ny
66864,rgs://resy/66864/1985525/3/2023-03-20/2023-03-20/12:30:00/4/Covered Outdoor,2023-03-20 12:30:00,Valla Table,1965412,Hell's Kitchen,ny
66864,rgs://resy/66864/1985525/3/2023-03-20/2023-03-20/12:30:00/4/Dining,2023-03-20 12:30:00,Valla Table,1965412,Hell's Kitchen,ny
66864,rgs://resy/66864/1985525/3/2023-03-20/2023-03-20/12:45:00/4/Covered Outdoor,2023-03-20 12:45:00,Valla Table,1965412,Hell's Kitchen,ny
66864,rgs://resy/66864/1985525/3/2023-03-20/2023-03-20/12:45:00/4/Dining,2023-03-20 12:45:00,Valla Table,1965412,Hell's Kitchen,ny
66864,rgs://resy/66864/1985525/3/2023-03-20/2023-03-20/13:00:00/4/Covered Outdoor,2023-03-20 13:00:00,Valla Table,1965412,Hell's Kitchen,ny
66864,rgs://resy/66864/1985525/3/2023-03-20/2023-03-20/13:00:00/4/Dining,2023-03-20 13:00:00,Valla Table,1965412,Hell's Kitchen,ny
66864,rgs://resy/66864/1985525/3/2023-03-20/2023-03-20/13:15:00/4/Covered Outdoor,2023-03-20 13:15:00,Valla Table,1965412,Hell's Kitchen,ny
